CONNECTION [OK] Uptime: 5339  Threads: 3  Questions: 6  Slow queries: 0  Opens: 138  Flush tables: 3  Open tables: 57  Queries per second avg: 0.001
CONNECTION [OK] Uptime: 45358  Threads: 2  Questions: 8191  Slow queries: 4  Opens: 436  Flush tables: 3  Open tables: 339  Queries per second avg: 0.180
CONNECTION [OK] Uptime: 45358  Threads: 2  Questions: 8196  Slow queries: 4  Opens: 436  Flush tables: 3  Open tables: 339  Queries per second avg: 0.180
CONNECTION [OK] Uptime: 45358  Threads: 2  Questions: 8201  Slow queries: 4  Opens: 436  Flush tables: 3  Open tables: 339  Queries per second avg: 0.180
CONNECTION [OK] Uptime: 45359  Threads: 3  Questions: 8204  Slow queries: 4  Opens: 436  Flush tables: 3  Open tables: 339  Queries per second avg: 0.180
CONNECTION [OK] Uptime: 45359  Threads: 2  Questions: 8211  Slow queries: 4  Opens: 436  Flush tables: 3  Open tables: 339  Queries per second avg: 0.181
CONNECTION [OK] Uptime: 45360  Threads: 2  Questions: 8216  Slow queries: 4  Opens: 436  Flush tables: 3  Open tables: 339  Queries per second avg: 0.181
CONNECTION [OK] Uptime: 45360  Threads: 3  Questions: 8219  Slow queries: 4  Opens: 436  Flush tables: 3  Open tables: 339  Queries per second avg: 0.181
CONNECTION [OK] Uptime: 45360  Threads: 2  Questions: 8226  Slow queries: 4  Opens: 436  Flush tables: 3  Open tables: 339  Queries per second avg: 0.181
CONNECTION [OK] Uptime: 45360  Threads: 2  Questions: 8231  Slow queries: 4  Opens: 436  Flush tables: 3  Open tables: 339  Queries per second avg: 0.181
CONNECTION [OK] Uptime: 45360  Threads: 3  Questions: 8234  Slow queries: 4  Opens: 436  Flush tables: 3  Open tables: 339  Queries per second avg: 0.181
CONNECTION [OK] Uptime: 45361  Threads: 2  Questions: 8241  Slow queries: 4  Opens: 436  Flush tables: 3  Open tables: 339  Queries per second avg: 0.181
CONNECTION [OK] Uptime: 45361  Threads: 2  Questions: 8246  Slow queries: 4  Opens: 436  Flush tables: 3  Open tables: 339  Queries per second avg: 0.181
CONNECTION [OK] Uptime: 45361  Threads: 3  Questions: 8249  Slow queries: 4  Opens: 436  Flush tables: 3  Open tables: 339  Queries per second avg: 0.181
CONNECTION [OK] Uptime: 45361  Threads: 2  Questions: 8256  Slow queries: 4  Opens: 436  Flush tables: 3  Open tables: 339  Queries per second avg: 0.182
CONNECTION [OK] Uptime: 45361  Threads: 2  Questions: 8261  Slow queries: 4  Opens: 436  Flush tables: 3  Open tables: 339  Queries per second avg: 0.182
CONNECTION [OK] Uptime: 45361  Threads: 3  Questions: 8264  Slow queries: 4  Opens: 436  Flush tables: 3  Open tables: 339  Queries per second avg: 0.182
CONNECTION [OK] Uptime: 45361  Threads: 2  Questions: 8271  Slow queries: 4  Opens: 436  Flush tables: 3  Open tables: 339  Queries per second avg: 0.182
CONNECTION [OK] Uptime: 45361  Threads: 2  Questions: 8276  Slow queries: 4  Opens: 436  Flush tables: 3  Open tables: 339  Queries per second avg: 0.182
CONNECTION [OK] Uptime: 45361  Threads: 3  Questions: 8279  Slow queries: 4  Opens: 436  Flush tables: 3  Open tables: 339  Queries per second avg: 0.182
CONNECTION [OK] Uptime: 45361  Threads: 2  Questions: 8286  Slow queries: 4  Opens: 436  Flush tables: 3  Open tables: 339  Queries per second avg: 0.182
CONNECTION [OK] Uptime: 45361  Threads: 2  Questions: 8291  Slow queries: 4  Opens: 436  Flush tables: 3  Open tables: 339  Queries per second avg: 0.182
CONNECTION [OK] Uptime: 45361  Threads: 3  Questions: 8294  Slow queries: 4  Opens: 436  Flush tables: 3  Open tables: 339  Queries per second avg: 0.182
CONNECTION [OK] Uptime: 45361  Threads: 2  Questions: 8301  Slow queries: 4  Opens: 436  Flush tables: 3  Open tables: 339  Queries per second avg: 0.182
CONNECTION [OK] Uptime: 45361  Threads: 2  Questions: 8306  Slow queries: 4  Opens: 436  Flush tables: 3  Open tables: 339  Queries per second avg: 0.183
CONNECTION [OK] Uptime: 45361  Threads: 3  Questions: 8309  Slow queries: 4  Opens: 436  Flush tables: 3  Open tables: 339  Queries per second avg: 0.183
CONNECTION [OK] Uptime: 45361  Threads: 2  Questions: 8316  Slow queries: 4  Opens: 436  Flush tables: 3  Open tables: 339  Queries per second avg: 0.183
CONNECTION [OK] Uptime: 45361  Threads: 2  Questions: 8321  Slow queries: 4  Opens: 436  Flush tables: 3  Open tables: 339  Queries per second avg: 0.183
CONNECTION [OK] Uptime: 45361  Threads: 3  Questions: 8324  Slow queries: 4  Opens: 436  Flush tables: 3  Open tables: 339  Queries per second avg: 0.183
CONNECTION [OK] Uptime: 45361  Threads: 2  Questions: 8331  Slow queries: 4  Opens: 436  Flush tables: 3  Open tables: 339  Queries per second avg: 0.183
CONNECTION [OK] Uptime: 45361  Threads: 2  Questions: 8336  Slow queries: 4  Opens: 436  Flush tables: 3  Open tables: 339  Queries per second avg: 0.183
CONNECTION [OK] Uptime: 45361  Threads: 3  Questions: 8339  Slow queries: 4  Opens: 436  Flush tables: 3  Open tables: 339  Queries per second avg: 0.183
CONNECTION [OK] Uptime: 45362  Threads: 2  Questions: 8346  Slow queries: 4  Opens: 436  Flush tables: 3  Open tables: 339  Queries per second avg: 0.183
CONNECTION [OK] Uptime: 45370  Threads: 2  Questions: 8351  Slow queries: 4  Opens: 436  Flush tables: 3  Open tables: 339  Queries per second avg: 0.184
CONNECTION [OK] Uptime: 45370  Threads: 2  Questions: 8356  Slow queries: 4  Opens: 436  Flush tables: 3  Open tables: 339  Queries per second avg: 0.184
CONNECTION [OK] Uptime: 45370  Threads: 2  Questions: 8361  Slow queries: 4  Opens: 436  Flush tables: 3  Open tables: 339  Queries per second avg: 0.184
CONNECTION [OK] Uptime: 45370  Threads: 2  Questions: 8366  Slow queries: 4  Opens: 436  Flush tables: 3  Open tables: 339  Queries per second avg: 0.184
CONNECTION [OK] Uptime: 45370  Threads: 2  Questions: 8371  Slow queries: 4  Opens: 436  Flush tables: 3  Open tables: 339  Queries per second avg: 0.184
CONNECTION [OK] Uptime: 45370  Threads: 2  Questions: 8376  Slow queries: 4  Opens: 436  Flush tables: 3  Open tables: 339  Queries per second avg: 0.184
CONNECTION [OK] Uptime: 45370  Threads: 2  Questions: 8381  Slow queries: 4  Opens: 436  Flush tables: 3  Open tables: 339  Queries per second avg: 0.184
CONNECTION [OK] Uptime: 45370  Threads: 2  Questions: 8386  Slow queries: 4  Opens: 436  Flush tables: 3  Open tables: 339  Queries per second avg: 0.184
CONNECTION [OK] Uptime: 45370  Threads: 2  Questions: 8391  Slow queries: 4  Opens: 436  Flush tables: 3  Open tables: 339  Queries per second avg: 0.184
CONNECTION [OK] Uptime: 45370  Threads: 2  Questions: 8396  Slow queries: 4  Opens: 436  Flush tables: 3  Open tables: 339  Queries per second avg: 0.185
CONNECTION [OK] Uptime: 45376  Threads: 2  Questions: 8401  Slow queries: 4  Opens: 436  Flush tables: 3  Open tables: 339  Queries per second avg: 0.185
CONNECTION [OK] Uptime: 45440  Threads: 2  Questions: 8418  Slow queries: 4  Opens: 436  Flush tables: 3  Open tables: 339  Queries per second avg: 0.185
CONNECTION [OK] Uptime: 45441  Threads: 2  Questions: 8435  Slow queries: 4  Opens: 436  Flush tables: 3  Open tables: 339  Queries per second avg: 0.185
CONNECTION [OK] Uptime: 45441  Threads: 2  Questions: 8440  Slow queries: 4  Opens: 436  Flush tables: 3  Open tables: 339  Queries per second avg: 0.185
CONNECTION [OK] Uptime: 45441  Threads: 2  Questions: 8445  Slow queries: 4  Opens: 436  Flush tables: 3  Open tables: 339  Queries per second avg: 0.185
CONNECTION [OK] Uptime: 45441  Threads: 2  Questions: 8450  Slow queries: 4  Opens: 436  Flush tables: 3  Open tables: 339  Queries per second avg: 0.185
CONNECTION [OK] Uptime: 45441  Threads: 3  Questions: 8453  Slow queries: 4  Opens: 436  Flush tables: 3  Open tables: 339  Queries per second avg: 0.186
CONNECTION [OK] Uptime: 45441  Threads: 2  Questions: 8460  Slow queries: 4  Opens: 436  Flush tables: 3  Open tables: 339  Queries per second avg: 0.186
CONNECTION [OK] Uptime: 45441  Threads: 2  Questions: 8465  Slow queries: 4  Opens: 436  Flush tables: 3  Open tables: 339  Queries per second avg: 0.186
CONNECTION [OK] Uptime: 45441  Threads: 3  Questions: 8468  Slow queries: 4  Opens: 436  Flush tables: 3  Open tables: 339  Queries per second avg: 0.186
CONNECTION [OK] Uptime: 45442  Threads: 2  Questions: 8475  Slow queries: 4  Opens: 436  Flush tables: 3  Open tables: 339  Queries per second avg: 0.186
CONNECTION [OK] Uptime: 45442  Threads: 2  Questions: 8480  Slow queries: 4  Opens: 436  Flush tables: 3  Open tables: 339  Queries per second avg: 0.186
CONNECTION [OK] Uptime: 45442  Threads: 3  Questions: 8483  Slow queries: 4  Opens: 436  Flush tables: 3  Open tables: 339  Queries per second avg: 0.186
CONNECTION [OK] Uptime: 45442  Threads: 2  Questions: 8490  Slow queries: 4  Opens: 436  Flush tables: 3  Open tables: 339  Queries per second avg: 0.186
CONNECTION [OK] Uptime: 45442  Threads: 2  Questions: 8495  Slow queries: 4  Opens: 436  Flush tables: 3  Open tables: 339  Queries per second avg: 0.186
CONNECTION [OK] Uptime: 45442  Threads: 3  Questions: 8498  Slow queries: 4  Opens: 436  Flush tables: 3  Open tables: 339  Queries per second avg: 0.187
CONNECTION [OK] Uptime: 45442  Threads: 2  Questions: 8505  Slow queries: 4  Opens: 436  Flush tables: 3  Open tables: 339  Queries per second avg: 0.187
CONNECTION [OK] Uptime: 45442  Threads: 2  Questions: 8510  Slow queries: 4  Opens: 436  Flush tables: 3  Open tables: 339  Queries per second avg: 0.187
CONNECTION [OK] Uptime: 45442  Threads: 3  Questions: 8513  Slow queries: 4  Opens: 436  Flush tables: 3  Open tables: 339  Queries per second avg: 0.187
CONNECTION [OK] Uptime: 45442  Threads: 2  Questions: 8520  Slow queries: 4  Opens: 436  Flush tables: 3  Open tables: 339  Queries per second avg: 0.187
CONNECTION [OK] Uptime: 45442  Threads: 2  Questions: 8525  Slow queries: 4  Opens: 436  Flush tables: 3  Open tables: 339  Queries per second avg: 0.187
CONNECTION [OK] Uptime: 45442  Threads: 3  Questions: 8528  Slow queries: 4  Opens: 436  Flush tables: 3  Open tables: 339  Queries per second avg: 0.187
CONNECTION [OK] Uptime: 45442  Threads: 2  Questions: 8535  Slow queries: 4  Opens: 436  Flush tables: 3  Open tables: 339  Queries per second avg: 0.187
CONNECTION [OK] Uptime: 45442  Threads: 2  Questions: 8540  Slow queries: 4  Opens: 436  Flush tables: 3  Open tables: 339  Queries per second avg: 0.187
CONNECTION [OK] Uptime: 45442  Threads: 3  Questions: 8543  Slow queries: 4  Opens: 436  Flush tables: 3  Open tables: 339  Queries per second avg: 0.187
CONNECTION [OK] Uptime: 45442  Threads: 2  Questions: 8550  Slow queries: 4  Opens: 436  Flush tables: 3  Open tables: 339  Queries per second avg: 0.188
CONNECTION [OK] Uptime: 45442  Threads: 2  Questions: 8555  Slow queries: 4  Opens: 436  Flush tables: 3  Open tables: 339  Queries per second avg: 0.188
CONNECTION [OK] Uptime: 45442  Threads: 3  Questions: 8558  Slow queries: 4  Opens: 436  Flush tables: 3  Open tables: 339  Queries per second avg: 0.188
CONNECTION [OK] Uptime: 45443  Threads: 2  Questions: 8565  Slow queries: 4  Opens: 436  Flush tables: 3  Open tables: 339  Queries per second avg: 0.188
CONNECTION [OK] Uptime: 45443  Threads: 2  Questions: 8570  Slow queries: 4  Opens: 436  Flush tables: 3  Open tables: 339  Queries per second avg: 0.188
CONNECTION [OK] Uptime: 45443  Threads: 3  Questions: 8573  Slow queries: 4  Opens: 436  Flush tables: 3  Open tables: 339  Queries per second avg: 0.188
CONNECTION [OK] Uptime: 45443  Threads: 2  Questions: 8580  Slow queries: 4  Opens: 436  Flush tables: 3  Open tables: 339  Queries per second avg: 0.188
CONNECTION [OK] Uptime: 45443  Threads: 2  Questions: 8585  Slow queries: 4  Opens: 436  Flush tables: 3  Open tables: 339  Queries per second avg: 0.188
CONNECTION [OK] Uptime: 45443  Threads: 3  Questions: 8588  Slow queries: 4  Opens: 436  Flush tables: 3  Open tables: 339  Queries per second avg: 0.188
CONNECTION [OK] Uptime: 45443  Threads: 2  Questions: 8595  Slow queries: 4  Opens: 436  Flush tables: 3  Open tables: 339  Queries per second avg: 0.189
CONNECTION [OK] Uptime: 45443  Threads: 2  Questions: 8600  Slow queries: 4  Opens: 436  Flush tables: 3  Open tables: 339  Queries per second avg: 0.189
CONNECTION [OK] Uptime: 45443  Threads: 2  Questions: 8605  Slow queries: 4  Opens: 436  Flush tables: 3  Open tables: 339  Queries per second avg: 0.189
CONNECTION [OK] Uptime: 45443  Threads: 2  Questions: 8610  Slow queries: 4  Opens: 436  Flush tables: 3  Open tables: 339  Queries per second avg: 0.189
CONNECTION [OK] Uptime: 45443  Threads: 2  Questions: 8615  Slow queries: 4  Opens: 436  Flush tables: 3  Open tables: 339  Queries per second avg: 0.189
CONNECTION [OK] Uptime: 45443  Threads: 2  Questions: 8620  Slow queries: 4  Opens: 436  Flush tables: 3  Open tables: 339  Queries per second avg: 0.189
CONNECTION [OK] Uptime: 45443  Threads: 2  Questions: 8625  Slow queries: 4  Opens: 436  Flush tables: 3  Open tables: 339  Queries per second avg: 0.189
CONNECTION [OK] Uptime: 45443  Threads: 2  Questions: 8630  Slow queries: 4  Opens: 436  Flush tables: 3  Open tables: 339  Queries per second avg: 0.189
CONNECTION [OK] Uptime: 45443  Threads: 2  Questions: 8635  Slow queries: 4  Opens: 436  Flush tables: 3  Open tables: 339  Queries per second avg: 0.190
CONNECTION [OK] Uptime: 45443  Threads: 2  Questions: 8640  Slow queries: 4  Opens: 436  Flush tables: 3  Open tables: 339  Queries per second avg: 0.190
CONNECTION [OK] Uptime: 45443  Threads: 2  Questions: 8645  Slow queries: 4  Opens: 436  Flush tables: 3  Open tables: 339  Queries per second avg: 0.190
CONNECTION [OK] Uptime: 45445  Threads: 2  Questions: 8650  Slow queries: 4  Opens: 436  Flush tables: 3  Open tables: 339  Queries per second avg: 0.190
CONNECTION [OK] Uptime: 45559  Threads: 2  Questions: 8667  Slow queries: 4  Opens: 436  Flush tables: 3  Open tables: 339  Queries per second avg: 0.190
CONNECTION [OK] Uptime: 45559  Threads: 2  Questions: 8684  Slow queries: 4  Opens: 436  Flush tables: 3  Open tables: 339  Queries per second avg: 0.190
CONNECTION [OK] Uptime: 45559  Threads: 2  Questions: 8689  Slow queries: 4  Opens: 436  Flush tables: 3  Open tables: 339  Queries per second avg: 0.190
CONNECTION [OK] Uptime: 45559  Threads: 2  Questions: 8694  Slow queries: 4  Opens: 436  Flush tables: 3  Open tables: 339  Queries per second avg: 0.190
CONNECTION [OK] Uptime: 45559  Threads: 2  Questions: 8699  Slow queries: 4  Opens: 436  Flush tables: 3  Open tables: 339  Queries per second avg: 0.190
CONNECTION [OK] Uptime: 45559  Threads: 3  Questions: 8702  Slow queries: 4  Opens: 436  Flush tables: 3  Open tables: 339  Queries per second avg: 0.191
CONNECTION [OK] Uptime: 45559  Threads: 2  Questions: 8709  Slow queries: 4  Opens: 436  Flush tables: 3  Open tables: 339  Queries per second avg: 0.191
CONNECTION [OK] Uptime: 45559  Threads: 2  Questions: 8714  Slow queries: 4  Opens: 436  Flush tables: 3  Open tables: 339  Queries per second avg: 0.191
CONNECTION [OK] Uptime: 45560  Threads: 3  Questions: 8717  Slow queries: 4  Opens: 436  Flush tables: 3  Open tables: 339  Queries per second avg: 0.191
CONNECTION [OK] Uptime: 45560  Threads: 3  Questions: 8722  Slow queries: 4  Opens: 436  Flush tables: 3  Open tables: 339  Queries per second avg: 0.191
CONNECTION [OK] Uptime: 45560  Threads: 3  Questions: 8727  Slow queries: 4  Opens: 436  Flush tables: 3  Open tables: 339  Queries per second avg: 0.191
CONNECTION [OK] Uptime: 45560  Threads: 3  Questions: 8732  Slow queries: 4  Opens: 436  Flush tables: 3  Open tables: 339  Queries per second avg: 0.191
CONNECTION [OK] Uptime: 45560  Threads: 2  Questions: 8739  Slow queries: 4  Opens: 436  Flush tables: 3  Open tables: 339  Queries per second avg: 0.191
CONNECTION [OK] Uptime: 45560  Threads: 2  Questions: 8744  Slow queries: 4  Opens: 436  Flush tables: 3  Open tables: 339  Queries per second avg: 0.191
CONNECTION [OK] Uptime: 45560  Threads: 3  Questions: 8747  Slow queries: 4  Opens: 436  Flush tables: 3  Open tables: 339  Queries per second avg: 0.191
CONNECTION [OK] Uptime: 45560  Threads: 2  Questions: 8754  Slow queries: 4  Opens: 436  Flush tables: 3  Open tables: 339  Queries per second avg: 0.192
CONNECTION [OK] Uptime: 45560  Threads: 2  Questions: 8759  Slow queries: 4  Opens: 436  Flush tables: 3  Open tables: 339  Queries per second avg: 0.192
CONNECTION [OK] Uptime: 45561  Threads: 3  Questions: 8762  Slow queries: 4  Opens: 436  Flush tables: 3  Open tables: 339  Queries per second avg: 0.192
CONNECTION [OK] Uptime: 45561  Threads: 2  Questions: 8769  Slow queries: 4  Opens: 436  Flush tables: 3  Open tables: 339  Queries per second avg: 0.192
CONNECTION [OK] Uptime: 45561  Threads: 2  Questions: 8774  Slow queries: 4  Opens: 436  Flush tables: 3  Open tables: 339  Queries per second avg: 0.192
CONNECTION [OK] Uptime: 45561  Threads: 3  Questions: 8777  Slow queries: 4  Opens: 436  Flush tables: 3  Open tables: 339  Queries per second avg: 0.192
CONNECTION [OK] Uptime: 45561  Threads: 2  Questions: 8784  Slow queries: 4  Opens: 436  Flush tables: 3  Open tables: 339  Queries per second avg: 0.192
CONNECTION [OK] Uptime: 45561  Threads: 2  Questions: 8789  Slow queries: 4  Opens: 436  Flush tables: 3  Open tables: 339  Queries per second avg: 0.192
CONNECTION [OK] Uptime: 45561  Threads: 3  Questions: 8792  Slow queries: 4  Opens: 436  Flush tables: 3  Open tables: 339  Queries per second avg: 0.192
CONNECTION [OK] Uptime: 45561  Threads: 2  Questions: 8799  Slow queries: 4  Opens: 436  Flush tables: 3  Open tables: 339  Queries per second avg: 0.193
CONNECTION [OK] Uptime: 45561  Threads: 2  Questions: 8804  Slow queries: 4  Opens: 436  Flush tables: 3  Open tables: 339  Queries per second avg: 0.193
CONNECTION [OK] Uptime: 45561  Threads: 3  Questions: 8807  Slow queries: 4  Opens: 436  Flush tables: 3  Open tables: 339  Queries per second avg: 0.193
CONNECTION [OK] Uptime: 45561  Threads: 2  Questions: 8814  Slow queries: 4  Opens: 436  Flush tables: 3  Open tables: 339  Queries per second avg: 0.193
CONNECTION [OK] Uptime: 45562  Threads: 2  Questions: 8819  Slow queries: 4  Opens: 436  Flush tables: 3  Open tables: 339  Queries per second avg: 0.193
CONNECTION [OK] Uptime: 45562  Threads: 3  Questions: 8822  Slow queries: 4  Opens: 436  Flush tables: 3  Open tables: 339  Queries per second avg: 0.193
CONNECTION [OK] Uptime: 45562  Threads: 2  Questions: 8829  Slow queries: 4  Opens: 436  Flush tables: 3  Open tables: 339  Queries per second avg: 0.193
